url,last_commit,stars
"https://github.com/Drakkar-Software/OctoBot-Script","2026-03-11","39"
"https://github.com/nkaz001/hftbacktest","2025-12-23","3832"
"https://github.com/vnpy/vnpy","2026-01-14","38102"
"https://github.com/asavinov/intelligent-trading-bot","2026-02-28","1642"
"https://github.com/enzoampil/fastquant","2023-09-15","1746"
"https://github.com/nautechsystems/nautilus_trader","2026-03-21","21325"
"https://github.com/bsdz/yabte","2026-02-15","6"
"https://github.com/tradingstrategy-ai/getting-started","2026-03-21","207"
"https://github.com/fasiondog/hikyuu","2026-03-21","3050"
"https://github.com/jensnesten/rust_bt","2026-01-05","57"
"https://github.com/GuntharDeNiro/gunbot-quant","2025-08-19","42"
"https://github.com/StrateQueue/StrateQueue","2025-12-30","170"
"https://github.com/auto-differentiation/QuantLib-Risks-Py","2024-06-17","19"
"https://github.com/auto-differentiation/xad-py","2024-09-02","19"
"https://github.com/quantopian/pyfolio","2023-12-23","6263"
"https://github.com/quantopian/empyrical","2024-07-26","1475"
"https://github.com/rsvp/fecon235","2023-01-20","1255"
"https://github.com/benjaminmgross/visualize-wealth","2015-06-10","146"
"https://github.com/wegamekinglc/VisualPortfolio","2017-02-28","107"
"https://github.com/Marigold/universal-portfolios","2025-09-11","850"
"https://github.com/fmilthaler/FinQuant","2023-11-04","1731"
"https://github.com/ssantoshp/Empyrial","2025-09-14","1053"
"https://github.com/bbcho/risktools-dev","2026-02-11","38"
"https://github.com/dcajasn/Riskfolio-Lib","2026-03-08","3824"
"https://github.com/stefan-jansen/empyrical-reloaded","2025-12-12","101"
"https://github.com/stefan-jansen/pyfolio-reloaded","2025-12-15","579"
"https://github.com/fortitudo-tech/fortitudo.tech","2026-02-19","289"
"https://github.com/omichauhan-lgtm/quantitative-finance-tools","2025-12-13","4"
"https://github.com/quantopian/alphalens","2024-02-12","4187"
"https://github.com/stefan-jansen/alphalens-reloaded","2025-12-15","556"
"https://github.com/Heerozh/spectre","2025-04-15","784"
"https://github.com/KVignesh122/AssetNewsSentimentAnalyzer","2024-07-27","192"
"https://github.com/gnzsnz/jupyter-quant","2024-06-14","19"
"https://github.com/bashtage/arch","2026-03-09","1496"
"https://github.com/quantmind/dynts","2016-11-02","87"
"https://github.com/RJT1990/pyflux","2023-10-24","2141"
"https://github.com/blue-yonder/tsfresh","2025-11-15","9153"
"https://github.com/facebook/prophet","2026-03-02","20086"
"https://github.com/cerlymarco/tsmoothie","2023-11-23","769"
"https://github.com/alkaline-ml/pmdarima","2025-11-17","1717"
"https://github.com/awslabs/gluon-ts","2026-03-17","5146"
"https://github.com/functime-org/functime","2025-10-04","1168"
"https://github.com/gerrymanoim/exchange_calendars","2026-03-19","607"
"https://github.com/wilsonfreitas/python-bizdays","2026-03-09","89"
"https://github.com/rsheftel/pandas_market_calendars","2026-03-12","958"
"https://github.com/ranaroussi/yfinance","2026-03-21","22256"
"https://github.com/defeat-beta/defeatbeta-api","2026-03-19","519"
"https://github.com/cuemacro/findatapy","2026-03-20","2008"
"https://github.com/hongtaocai/googlefinance","2018-09-23","818"
"https://github.com/lukaszbanasiak/yahoo-finance","2023-12-25","1430"
"https://github.com/pydata/pandas-datareader","2025-04-03","3169"
"https://github.com/davidastephens/pandas-finance","2025-03-07","160"
"https://github.com/innes213/pyhoofinance","2016-10-07","9"
"https://github.com/Karthik005/yfinanceapi","2020-05-26","9"
"https://github.com/slawek87/yql-finance","2015-08-29","16"
"https://github.com/cgoldberg/ystockquote","2017-10-01","537"
"https://github.com/mcdallas/wallstreet","2024-07-06","1625"
"https://github.com/ZachLiuGIS/stock_extractor","2022-12-26","51"
"https://github.com/cttn/Stockex","2023-05-22","33"
"https://github.com/skillachie/finsymbols","2019-11-10","123"
"https://github.com/avelkoski/FRB","2023-07-07","180"
"https://github.com/econdb/inquisitor","2022-06-21","56"
"https://github.com/nickelkr/yfi","2016-02-12","2"
"https://github.com/akarat/exchange","2015-07-07","18"
"https://github.com/jamescnowell/ticks","2016-01-08","16"
"https://github.com/bpsmith/pybbg","2015-01-20","53"
"https://github.com/lsbardel/ccy","2026-02-09","95"
"https://github.com/jealous/cn_stock_src","2016-11-09","34"
"https://github.com/barnumbirr/coinmarketcap","2023-06-13","435"
"https://github.com/datawrestler/after-hours","2021-01-07","38"
"https://github.com/rainx/pytdx","2020-04-15","1506"
"https://github.com/matthewgilbert/pdblp","2024-12-14","255"
"https://github.com/hydrosquall/tiingo-python","2025-12-14","303"
"https://github.com/addisonlynch/iexfinance","2022-04-06","650"
"https://github.com/timkpaine/pyEX","2024-02-05","409"
"https://github.com/alpacahq/alpaca-trade-api-python","2024-12-02","1861"
"https://github.com/jindaxiang/akshare","2026-03-21","17553"
"https://github.com/dpguthrie/yahooquery","2025-05-15","900"
"https://github.com/alvarobartt/investpy","2024-04-02","1811"
"https://github.com/yahoofinancelive/yliveticker","2021-06-02","163"
"https://github.com/ran404/bbgbridge","2020-01-07","2"
"https://github.com/polygon-io/client-python","2026-03-05","1361"
"https://github.com/RomelTorres/alpha_vantage","2026-03-03","4743"
"https://github.com/OilpriceAPI/python-sdk","2026-03-18","0"
"https://github.com/FinanceData/FinanceDataReader","2026-03-11","1440"
"https://github.com/TomasKoutek/pystlouisfed","2024-01-09","21"
"https://github.com/wilsonfreitas/python-bcb","2026-02-27","109"
"https://github.com/maread99/market_prices","2026-03-01","95"
"https://github.com/tardis-dev/tardis-python","2026-02-26","140"
"https://github.com/crypto-lake/lake-api","2025-11-02","63"
"https://github.com/ymyke/tessa","2026-01-16","53"
"https://github.com/dr-leo/pandaSDMX","2023-12-28","133"
"https://github.com/LenkaV/CIF","2022-06-18","64"
"https://github.com/theOGognf/finagg","2025-10-20","525"
"https://github.com/JerBouma/FinanceDatabase","2026-03-15","7243"
"https://github.com/tradingstrategy-ai/trading-strategy/","2026-03-21","351"
"https://github.com/john-friedman/datamule-python","2026-03-19","518"
"https://github.com/welcra/fsynth","2025-12-27","4"
"https://github.com/python-excel/xlrd","2025-06-14","2203"
"https://github.com/python-excel/xlwt","2020-02-21","1046"
"https://github.com/man-group/dtale","2026-03-21","5077"
"https://github.com/matplotlib/mplfinance","2024-08-08","4322"
"https://github.com/highfestiva/finplot","2026-02-27","1128"
"https://github.com/lit26/finvizfinance","2026-01-03","1271"
"https://github.com/maread99/market_analy","2026-03-12","75"
"https://github.com/ArturSepp/QuantInvestStrats","2026-03-09","520"
"https://github.com/joshuaulrich/xts","2026-02-28","222"
"https://github.com/Rdatatable/data.table","2026-03-20","3869"
"https://github.com/dppalomar/sparseEigen","2018-12-22","12"
"https://github.com/Rblp/Rblpapi","2026-01-10","175"
"https://github.com/jangorecki/Rbitcoin","2016-10-25","57"
"https://github.com/msperlin/GetTDData","2025-05-19","26"
"https://github.com/msperlin/GetHFData","2020-06-30","41"
"https://github.com/eddelbuettel/td","2026-02-12","18"
"https://github.com/wilsonfreitas/rbcb","2024-01-23","99"
"https://github.com/ropensci/rb3","2025-11-01","91"
"https://github.com/matthiasgomolka/simfinapi","2025-08-13","21"
"https://github.com/tidy-finance/r-tidyfinance","2026-03-20","20"
"https://github.com/eddelbuettel/rquantlib","2026-03-09","131"
"https://github.com/dgerlanc/portfolio","2024-08-19","17"
"https://github.com/dppalomar/sparseIndexTracking","2023-05-28","59"
"https://github.com/dppalomar/covFactorModel","2019-03-25","38"
"https://github.com/dppalomar/riskParityPortfolio","2022-11-15","121"
"https://github.com/blenezet/credule","2015-08-05","7"
"https://github.com/felixfan/FinCal","2025-10-30","24"
"https://github.com/artyyouth/r-quant","2014-02-19","34"
"https://github.com/taylorizing/options.studies","2015-12-17","6"
"https://github.com/braverock/PortfolioAnalytics","2026-03-19","98"
"https://github.com/imanuelcostigan/fmbasics","2022-02-01","12"
"https://github.com/wilsonfreitas/R-fixedincome","2025-05-10","64"
"https://github.com/joshuaulrich/TTR","2026-02-28","342"
"https://github.com/braverock/blotter","2024-12-14","118"
"https://github.com/braverock/quantstrat","2023-09-14","301"
"https://github.com/braverock/PerformanceAnalytics","2026-03-05","235"
"https://github.com/braverock/FactorAnalytics","2024-12-12","85"
"https://github.com/JustinMShea/ExpectedReturns","2025-08-12","56"
"https://github.com/alexiosg/rugarch","2026-03-13","31"
"https://github.com/alexiosg/rmgarch","2025-08-31","17"
"https://github.com/edgararuiz/tidypredict","2021-10-07","3"
"https://github.com/business-science/tidyquant","2026-03-16","900"
"https://github.com/business-science/timetk","2025-08-29","639"
"https://github.com/business-science/tibbletime","2024-12-03","177"
"https://github.com/matrix-profile-foundation/matrixprofile","2023-11-29","387"
"https://github.com/AlbertoAlmuinha/garchmodels","2022-08-11","35"
"https://github.com/wilsonfreitas/R-bizdays","2025-01-08","57"
"https://github.com/yutiansut/quantaxis","2026-02-28","10126"
"https://github.com/jkirkby3/PROJ_Option_Pricing_Matlab","2024-11-19","208"
"https://github.com/bhftbootcamp/CcyConv.jl","2025-11-24","25"
"https://github.com/bhftbootcamp/CryptoExchangeAPIs.jl","2026-03-20","30"
"https://github.com/rbeeli/Fastback.jl","2026-03-01","19"
"https://github.com/oliviermilla/Lucky.jl","2026-03-09","26"
"https://github.com/pazzo83/QuantLib.jl","2020-02-18","143"
"https://github.com/aviks/Ito.jl","2017-05-17","39"
"https://github.com/bhftbootcamp/LightweightCharts.jl","2026-03-09","48"
"https://github.com/femtotrader/TALib.jl","2017-08-22","52"
"https://github.com/JuliaComputing/Miletus.jl","2025-12-09","90"
"https://github.com/dysonance/Temporal.jl","2023-03-03","101"
"https://github.com/dysonance/Indicators.jl","2022-12-06","227"
"https://github.com/dysonance/Strategems.jl","2021-04-06","167"
"https://github.com/JuliaStats/TimeSeries.jl","2026-01-26","367"
"https://github.com/g-gundam/TechnicalIndicatorCharts.jl","2026-03-09","6"
"https://github.com/JuliaQuant/MarketTechnicals.jl","2021-11-05","129"
"https://github.com/JuliaQuant/MarketData.jl","2025-11-10","162"
"https://github.com/femtotrader/OnlineTechnicalIndicators.jl","2026-03-09","33"
"https://github.com/femtotrader/OnlinePortfolioAnalytics.jl","2026-03-09","13"
"https://github.com/femtotrader/OnlineResamplers.jl","2026-03-09","2"
"https://github.com/rbeeli/RiskPerf.jl","2026-02-02","15"
"https://github.com/femtotrader/TimeFrames.jl","2026-03-09","4"
"https://github.com/JuliaData/DataFrames.jl","2026-03-17","1818"
"https://github.com/xKDR/TSFrames.jl","2024-06-18","100"
"https://github.com/bhftbootcamp/TimeArrays.jl","2025-11-24","38"
"https://github.com/frgomes/jquantlib","2016-03-14","152"
"https://github.com/lsgro/quantcomponents","2018-07-28","169"
"https://github.com/ta4j/ta4j","2026-03-20","2395"
"https://github.com/ebradyjobory/finance.js","2023-03-02","1266"
"https://github.com/lequant40/portfolio_allocation_js","2023-03-03","187"
"https://github.com/ghostfolio/ghostfolio","2026-03-21","7971"
"https://github.com/cinar/indicatorts","2025-02-26","429"
"https://github.com/focus1691/orderflow","2025-03-31","65"
"https://github.com/ccxt/ccxt","2026-03-21","41450"
"https://github.com/CompendiumFi/PENDAX-SDK","2024-05-09","48"
"https://github.com/yutiansut/QUANTAXIS_Webkit","2018-06-05","37"
"https://github.com/boundedvariation/quantfin","2019-04-06","139"
"https://github.com/MarcusRainbow/Haxcel","2022-09-13","37"
"https://github.com/MarcusRainbow/Ffinar","2022-03-05","5"
"https://github.com/choucrifahed/quantscale","2014-02-06","50"
"https://github.com/frankcash/Scala-Quant","2017-05-06","10"
"https://github.com/unageanu/jiji2","2021-04-30","249"
"https://github.com/fremantle-capital/tai","2024-12-07","493"
"https://github.com/fremantle-industries/workbench","2023-03-06","121"
"https://github.com/fremantle-industries/prop","2023-03-06","55"
"https://github.com/stellar/kelp","2023-11-03","1122"
"https://github.com/alpacahq/pymarketstore","2023-07-05","114"
"https://github.com/cinar/indicator","2026-03-05","828"
"https://github.com/lballabio/QuantLib","2026-03-17","6886"
"https://github.com/auto-differentiation/QuantLib-Risks-Cpp","2026-02-06","38"
"https://github.com/auto-differentiation/xad","2026-03-02","411"
"https://github.com/rburkholder/trade-frame","2026-03-05","651"
"https://github.com/fasiondog/hikyuu","2026-03-21","3050"
"https://github.com/lballabio/QuantLib","2026-03-17","6886"
"https://github.com/frgomes/jquantlib","2016-03-14","152"
"https://github.com/eddelbuettel/rquantlib","2026-03-09","131"
"https://github.com/amaggiulli/qlnet","2026-03-10","422"
"https://github.com/enthought/pyql","2025-08-20","1261"
"https://github.com/pazzo83/QuantLib.jl","2020-02-18","143"
"https://github.com/QuantConnect/Lean","2026-03-19","17984"
"https://github.com/StockSharp/StockSharp","2026-03-21","9296"
"https://github.com/NVentimiglia/TDAmeritrade.DotNetCore","2023-03-10","56"
"https://github.com/MarcusRainbow/QuantMath","2023-06-16","401"
"https://github.com/barter-rs/barter-rs","2026-03-05","2019"
"https://github.com/MathisWellmann/lfest-rs","2026-02-05","77"
"https://github.com/MathisWellmann/trade_aggregation-rs","2026-02-05","114"
"https://github.com/MathisWellmann/sliding_features-rs","2026-02-18","72"
"https://github.com/avhz/RustQuant","2026-01-14","1682"
"https://github.com/Nnamdi-sys/finalytics","2026-02-17","67"
"https://github.com/runmat-org/runmat","2026-03-21","194"
"https://github.com/MarcosCarreira/DermanPapers","2017-10-21","506"
"https://github.com/jasonstrimpel/volatility-trading","2024-10-21","1881"
"https://github.com/paulperry/quant","2015-07-14","405"
"https://github.com/rsvp/fecon235","2023-01-20","1255"
"https://github.com/LongOnly/Quantitative-Notebooks","2020-07-02","1315"
"https://github.com/Finance-Hub/FinanceHub","2024-05-28","781"
"https://github.com/dedwards25/Python_Option_Pricing","2025-05-13","828"
"https://github.com/jpmorganchase/python-training","2024-07-17","12860"
"https://github.com/LastAncientOne/Stock_Analysis_For_Quant","2025-05-04","1984"
"https://github.com/chrisconlan/algorithmic-trading-with-python","2021-06-01","3262"
"https://github.com/cerlymarco/MEDIUM_NoteBook","2024-09-22","2138"
"https://github.com/PythonCharmers/QuantFinance","2025-09-02","605"
"https://github.com/mgroncki/IPythonScripts","2026-02-28","175"
"https://github.com/LechGrzelak/Computational-Finance-Course","2024-03-01","490"
"https://github.com/emoen/Machine-Learning-for-Asset-Managers","2026-02-11","615"
"https://github.com/PacktPublishing/Python-for-Finance-Cookbook","2026-03-02","784"
"https://github.com/ysaporito/modelos_vol_derivativos","2023-08-19","59"
"https://github.com/enricoschumann/NMOF","2025-12-24","38"
"https://github.com/yhilpisch/py4fi2nd","2025-06-06","2148"
"https://github.com/yhilpisch/aiif","2024-01-14","385"
"https://github.com/yhilpisch/py4at","2023-10-09","826"
"https://github.com/yhilpisch/dawp","2021-02-22","633"
"https://github.com/yhilpisch/dx","2025-04-05","767"
"https://github.com/LechGrzelak/QuantFinanceBook","2025-04-14","857"
"https://github.com/ryanmccrickerd/rough_bergomi","2018-09-17","141"
"https://github.com/ryanmccrickerd/frh-fx","2018-05-24","13"
"https://github.com/euclidjda/value-investing-studies","2021-10-26","92"
"https://github.com/firmai/machine-learning-asset-management","2021-12-17","1734"
"https://github.com/LastAncientOne/Deep-Learning-Machine-Learning-Stock","2024-03-01","1721"
"https://github.com/jo-cho/Technical_Analysis_and_Feature_Engineering","2024-02-16","198"
"https://github.com/differential-machine-learning/notebooks","2022-10-05","148"
"https://github.com/robcarver17/systematictradingexamples","2020-07-22","461"
"https://github.com/robcarver17/pysystemtrade_examples","2018-02-21","259"
"https://github.com/mfrdixon/ML_Finance_Codes","2020-06-13","2526"
"https://github.com/packtpublishing/hands-on-machine-learning-for-algorithmic-trading","2023-01-18","1815"
"https://github.com/financialnoob/misc","2024-08-26","28"
"https://github.com/deltaray-io/strategy-library","2024-04-06","20"
"https://github.com/lingyixu/Quant-Finance-With-Python-Code","2026-01-15","168"
"https://github.com/JoaoJungblut/QuantFinanceTraining","2024-02-20","40"
"https://github.com/attack68/book_irds3","2022-10-29","114"
"https://github.com/RichardS0268/Autoencoder-Asset-Pricing-Models","2025-08-17","140"
"https://github.com/shashankvemuri/Finance","2026-03-18","3703"
"https://github.com/ram-ki/101_formulaic_alphas","2022-07-11","45"
"https://github.com/jgatheral/RoughVolatilityWorkshop","2025-09-06","71"
"https://github.com/boyboi86/AFML","2024-09-05","810"
"https://github.com/usdaud/algotradinglib.github.io","2026-02-10","28"
